url,pos_ratio,neg_ratio,num,pos_sigm,neg_sigm
omsk.florist.ru,0.0,1.0,1,0.0,0.08624506109307917
vrll5hvr4zlmnog4q3afzf42w2by4c5zpafuhaaihfam27hwosrq.cdn.ampproject.org,0.0,1.0,1,0.0,0.08624506109307917
ntzti.stroyvitrina.ru,0.0,1.0,1,0.0,0.08624506109307917
marinebrushes.com,0.0,1.0,1,0.0,0.08624506109307917
sloterman.com,0.0,1.0,1,0.0,0.08624506109307917
piknikru.com,0.0,1.0,1,0.0,0.08624506109307917
forpost-shop.ru,0.0,1.0,1,0.0,0.08624506109307917
sintez-nv.ru,0.0,1.0,1,0.0,0.08624506109307917
fitnesburg.ru,0.0,1.0,1,0.0,0.08624506109307917
hentai365.ru,0.0,1.0,1,0.0,0.08624506109307917
arnika24.ru,0.0,1.0,1,0.0,0.08624506109307917
asmpa.com,0.0,1.0,1,0.0,0.08624506109307917
v-trifon.io.ua,0.0,1.0,1,0.0,0.08624506109307917
az-priroda.ru,0.0,1.0,1,0.0,0.08624506109307917
irkutsk.dochkisinochki.ru,0.0,1.0,1,0.0,0.08624506109307917
sexylady.lv,1.0,0.0,1,0.08624506109307917,0.0
feashop.ru,0.0,1.0,1,0.0,0.08624506109307917
fuqvids.com,1.0,0.0,1,0.08624506109307917,0.0
aksessuary.com.ua,0.0,1.0,1,0.0,0.08624506109307917
gco39.ru,0.0,1.0,1,0.0,0.08624506109307917
varvara37.ru,0.0,1.0,1,0.0,0.08624506109307917
fen.kg,0.0,1.0,1,0.0,0.08624506109307917
xn--52-6kc2aomnndpdd.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
auto-dealer.su,0.0,1.0,1,0.0,0.08624506109307917
crimea-news.com,0.0,1.0,1,0.0,0.08624506109307917
www.zaimgarant.ru,0.0,1.0,1,0.0,0.08624506109307917
cooledkodyl.blogspot.com,0.0,1.0,1,0.0,0.08624506109307917
otebe.info,0.0,1.0,1,0.0,0.08624506109307917
fibciasubsbo.ml,1.0,0.0,1,0.08624506109307917,0.0
deti-ritmika.ru,0.0,1.0,1,0.0,0.08624506109307917
xn----7sbbh7akdldfh0ai3n.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
m.loogle.su,0.0,1.0,1,0.0,0.08624506109307917
xn--80ajcbkmlk5czb.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
songab.net,0.0,1.0,1,0.0,0.08624506109307917
ver-pelis-online.cc,0.0,1.0,1,0.0,0.08624506109307917
www.sgs.ru,0.0,1.0,1,0.0,0.08624506109307917
filmonline1.000webhostapp.com,0.0,1.0,1,0.0,0.08624506109307917
nosokopt.com,0.0,1.0,1,0.0,0.08624506109307917
www.leskraft-krym.ru,0.0,1.0,1,0.0,0.08624506109307917
mst.mosreg.ru,0.0,1.0,1,0.0,0.08624506109307917
sevastopol.ugbn.ru,0.0,1.0,1,0.0,0.08624506109307917
rafu1.daemon.ru.net,0.0,1.0,1,0.0,0.08624506109307917
prim.megafon.ru,0.0,1.0,1,0.0,0.08624506109307917
ru.new-rutor.org,0.0,1.0,1,0.0,0.08624506109307917
svetlyy.rabota.ru,0.0,1.0,1,0.0,0.08624506109307917
qbik.club,0.0,1.0,1,0.0,0.08624506109307917
melaniethorn.uk,0.0,1.0,1,0.0,0.08624506109307917
plenka-na-avto.ru,0.0,1.0,1,0.0,0.08624506109307917
tach-crb.ucoz.com,0.0,1.0,1,0.0,0.08624506109307917
shop777.com.ua,0.0,1.0,1,0.0,0.08624506109307917
lestorgnn.ru,0.0,1.0,1,0.0,0.08624506109307917
wikil3aks.info,1.0,0.0,1,0.08624506109307917,0.0
www.lifexpert.ru,0.0,1.0,1,0.0,0.08624506109307917
www.footballtop.com,0.0,1.0,1,0.0,0.08624506109307917
ukrface.com.ua,0.0,1.0,1,0.0,0.08624506109307917
manga-online.com.ua,0.0,1.0,1,0.0,0.08624506109307917
natureshop.info,1.0,0.0,1,0.08624506109307917,0.0
surgutglavremont.ru,0.0,1.0,1,0.0,0.08624506109307917
vam-na-dom.ru,0.0,1.0,1,0.0,0.08624506109307917
komsomolsk-na-amyre.vbr.ru,0.0,1.0,1,0.0,0.08624506109307917
blog.onlinetours.ru,0.0,1.0,1,0.0,0.08624506109307917
parijanka.info,0.0,1.0,1,0.0,0.08624506109307917
sdevr21.mail.msk,0.0,1.0,1,0.0,0.08624506109307917
glcafe.asia,1.0,0.0,1,0.08624506109307917,0.0
h.autoarsenal.ru,0.0,1.0,1,0.0,0.08624506109307917
animevost.online,0.0,1.0,1,0.0,0.08624506109307917
eduvera.spb.ru,0.0,1.0,1,0.0,0.08624506109307917
goldendart.ru,0.0,1.0,1,0.0,0.08624506109307917
chudetstvo.ru,0.0,1.0,1,0.0,0.08624506109307917
www.voprosnik.ru,0.0,1.0,1,0.0,0.08624506109307917
games-of-thrones.ru,0.0,1.0,1,0.0,0.08624506109307917
xn--obaa94ua27dbbbaaababchaca72alam1arjmp5y9616eta.xn--q1aa4c719o,0.0,1.0,1,0.0,0.08624506109307917
ugon-stop-122.site,0.0,1.0,1,0.0,0.08624506109307917
m85ostbet777boy3nus.xyz,0.0,1.0,1,0.0,0.08624506109307917
www.apsny.ge,0.0,1.0,1,0.0,0.08624506109307917
moscow.mestomer.com,0.0,1.0,1,0.0,0.08624506109307917
www.porjati.ru,0.0,1.0,1,0.0,0.08624506109307917
arduino.net.ua,0.0,1.0,1,0.0,0.08624506109307917
abs-autoparts.ru,0.0,1.0,1,0.0,0.08624506109307917
bumopt.com.ua,0.0,1.0,1,0.0,0.08624506109307917
xn----8sbaaidghcy3ac0ckpe8r.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
ollgames.ru,0.0,1.0,1,0.0,0.08624506109307917
bizcatalogy.ru,0.0,1.0,1,0.0,0.08624506109307917
ixparom.ru,0.0,1.0,1,0.0,0.08624506109307917
xn----itbcicidk0coeh6cl.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
www.zaborivorota.ru,0.0,1.0,1,0.0,0.08624506109307917
versus.com.ua,0.0,1.0,1,0.0,0.08624506109307917
www.starfate.ru,0.0,1.0,1,0.0,0.08624506109307917
investormaster.com,0.0,1.0,1,0.0,0.08624506109307917
akcentstroyspb.ru,0.0,1.0,1,0.0,0.08624506109307917
rokoko63.samaragid24.ru,0.0,1.0,1,0.0,0.08624506109307917
normalnet.ru,0.0,1.0,1,0.0,0.08624506109307917
sankt-peterburg.bizly.ru,0.0,1.0,1,0.0,0.08624506109307917
4x4rif.ru,0.0,1.0,1,0.0,0.08624506109307917
rnt.spb.ru,0.0,1.0,1,0.0,0.08624506109307917
contact.meta.ua,0.0,1.0,1,0.0,0.08624506109307917
evaclinic.by,0.0,1.0,1,0.0,0.08624506109307917
www.sunsport.ru,0.0,1.0,1,0.0,0.08624506109307917
identist.103.by,0.0,1.0,1,0.0,0.08624506109307917
www.kceedfr.com,0.0,1.0,1,0.0,0.08624506109307917
russia-insider.com,0.0,1.0,1,0.0,0.08624506109307917
torrent-halyava.ru,0.0,1.0,1,0.0,0.08624506109307917
articles.komarovskiy.net,0.0,1.0,1,0.0,0.08624506109307917
sankt-peterburg.gigados.ru,0.0,1.0,1,0.0,0.08624506109307917
women.devtra.ru,1.0,0.0,1,0.08624506109307917,0.0
asktelrf.ru,0.0,1.0,1,0.0,0.08624506109307917
app.mtsbank.ru,0.0,1.0,1,0.0,0.08624506109307917
cinema-hd.club,0.0,1.0,1,0.0,0.08624506109307917
www.kluchnikov.ru,0.0,1.0,1,0.0,0.08624506109307917
xxxstreams.mrunlock.space,1.0,0.0,1,0.08624506109307917,0.0
www.medprosvet.spb.ru,0.0,1.0,1,0.0,0.08624506109307917
pressa40.ru,0.0,1.0,1,0.0,0.08624506109307917
kmwcity.ru,0.0,1.0,1,0.0,0.08624506109307917
comedyclubpro.ru,0.0,1.0,1,0.0,0.08624506109307917
handcent.ru,0.0,1.0,1,0.0,0.08624506109307917
kip-expert.by,0.0,1.0,1,0.0,0.08624506109307917
world-travel.uz,0.0,1.0,1,0.0,0.08624506109307917
www.slavakubani.ru,0.0,1.0,1,0.0,0.08624506109307917
techno-nv-ua.cdn.ampproject.org,0.0,1.0,1,0.0,0.08624506109307917
azmen.a-idea.ru,0.0,1.0,1,0.0,0.08624506109307917
www.ecoach.by,0.0,1.0,1,0.0,0.08624506109307917
atavi.com,0.0,1.0,1,0.0,0.08624506109307917
velikiy-novgorod.fulledu.ru,0.0,1.0,1,0.0,0.08624506109307917
xn--b1ag7af7c.xn--h1alffa9f.xn--d1abka5acedt3kc.xn--80asehdb,0.0,1.0,1,0.0,0.08624506109307917
japanmam.ru,0.0,1.0,1,0.0,0.08624506109307917
pitert.ru,0.0,1.0,1,0.0,0.08624506109307917
mir-iptv.com,0.0,1.0,1,0.0,0.08624506109307917
gprs-modem.ru,0.0,1.0,1,0.0,0.08624506109307917
advertisingrea.dynu.net,1.0,0.0,1,0.08624506109307917,0.0
klop-off.ru,0.0,1.0,1,0.0,0.08624506109307917
tehno-beton.ru,0.0,1.0,1,0.0,0.08624506109307917
kiev.ukrgo.com,1.0,0.0,1,0.08624506109307917,0.0
kazan.bankiros.ru,0.0,1.0,1,0.0,0.08624506109307917
rutor-is.uioz.fun,0.0,1.0,1,0.0,0.08624506109307917
kitfort.ru,0.0,1.0,1,0.0,0.08624506109307917
mariinsk.drom.ru,0.0,1.0,1,0.0,0.08624506109307917
www.anglocivic.club,0.0,1.0,1,0.0,0.08624506109307917
dobrinya.tiu.ru,0.0,1.0,1,0.0,0.08624506109307917
petropavlovka-ulan-ude.drom.ru,0.0,1.0,1,0.0,0.08624506109307917
tr777.ru,0.0,1.0,1,0.0,0.08624506109307917
nsk.travelata.ru,0.0,1.0,1,0.0,0.08624506109307917
mkmgroup.ru,0.0,1.0,1,0.0,0.08624506109307917
pozvonochnik.guru,0.0,1.0,1,0.0,0.08624506109307917
www.tkani-textiliya.ru,0.0,1.0,1,0.0,0.08624506109307917
kaboshon.ru,0.0,1.0,1,0.0,0.08624506109307917
allsro.com,0.0,1.0,1,0.0,0.08624506109307917
sexyblo.com,1.0,0.0,1,0.08624506109307917,0.0
ponchikov.net,0.0,1.0,1,0.0,0.08624506109307917
brrc.ru,0.0,1.0,1,0.0,0.08624506109307917
almih.narod.ru,0.0,1.0,1,0.0,0.08624506109307917
goncharnoedelo.ru,0.0,1.0,1,0.0,0.08624506109307917
forum.turizm.ru,0.0,1.0,1,0.0,0.08624506109307917
scmgu.mrsu.ru,0.0,1.0,1,0.0,0.08624506109307917
vsenaslednikam.ru,0.0,1.0,1,0.0,0.08624506109307917
gulliver-toys.ru,0.0,1.0,1,0.0,0.08624506109307917
thermoshop.com.ua,0.0,1.0,1,0.0,0.08624506109307917
www.skispeed.ru,0.0,1.0,1,0.0,0.08624506109307917
shop.ladatuning.by,0.0,1.0,1,0.0,0.08624506109307917
melissa-li.ru,0.0,1.0,1,0.0,0.08624506109307917
gr.tvsubtitles.net,0.0,1.0,1,0.0,0.08624506109307917
uhuqe.ehez.site,1.0,0.0,1,0.08624506109307917,0.0
sstu.ru,0.0,1.0,1,0.0,0.08624506109307917
tk-base.ru,0.0,1.0,1,0.0,0.08624506109307917
www.zooprice.ru,0.0,1.0,1,0.0,0.08624506109307917
www.alfagradm.by,0.0,1.0,1,0.0,0.08624506109307917
www.51fish.ru,0.0,1.0,1,0.0,0.08624506109307917
cistitstop.ru,0.0,1.0,1,0.0,0.08624506109307917
blog-liga-net.cdn.ampproject.org,0.0,1.0,1,0.0,0.08624506109307917
www.shinyprofi.ru,0.0,1.0,1,0.0,0.08624506109307917
www.xn----ftbbaeabc1a8bf6ae0c6g.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
sexugansk.mobi,1.0,0.0,1,0.08624506109307917,0.0
vsebudetzae.biz,0.0,1.0,1,0.0,0.08624506109307917
png-images.ru,0.0,1.0,1,0.0,0.08624506109307917
skisport.narod.ru,0.0,1.0,1,0.0,0.08624506109307917
www.dosug50.org,0.0,1.0,1,0.0,0.08624506109307917
www.xn--80ablcrdjvlyae4j.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
muzcentre.ru,0.0,1.0,1,0.0,0.08624506109307917
magazilla.ru,0.0,1.0,1,0.0,0.08624506109307917
ringotur.com,0.0,1.0,1,0.0,0.08624506109307917
inteltourkazan.ru,0.0,1.0,1,0.0,0.08624506109307917
rostov.ucheba.ru,0.0,1.0,1,0.0,0.08624506109307917
dkart.spb.ru,0.0,1.0,1,0.0,0.08624506109307917
www.urank.ru,0.0,1.0,1,0.0,0.08624506109307917
www.awtv.ru,0.0,1.0,1,0.0,0.08624506109307917
eroticmass.com,1.0,0.0,1,0.08624506109307917,0.0
poesias.ru,0.0,1.0,1,0.0,0.08624506109307917
www.mycharm.ru,0.0,1.0,1,0.0,0.08624506109307917
green-fruit.ru,0.0,1.0,1,0.0,0.08624506109307917
neftekamsk.superjob.ru,0.0,1.0,1,0.0,0.08624506109307917
videomore.ru,0.0,1.0,1,0.0,0.08624506109307917
spb.lesstroy.net,0.0,1.0,1,0.0,0.08624506109307917
ofsystem.ru,0.0,1.0,1,0.0,0.08624506109307917
krestyane34.ru,0.0,1.0,1,0.0,0.08624506109307917
delomir.ru,0.0,1.0,1,0.0,0.08624506109307917
otvetclub.com,0.0,1.0,1,0.0,0.08624506109307917
yovrag1.ucoz.ru,0.0,1.0,1,0.0,0.08624506109307917
technical_ru_en.academic.ru,0.0,1.0,1,0.0,0.08624506109307917
ruincest.net,0.0,1.0,1,0.0,0.08624506109307917
www.energy380v.ru,0.0,1.0,1,0.0,0.08624506109307917
xn--80aadcijbu5ag8dyg.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
afmen.online,0.0,1.0,1,0.0,0.08624506109307917
www.terminologija.ru,0.0,1.0,1,0.0,0.08624506109307917
www.business-format.com.ua,0.0,1.0,1,0.0,0.08624506109307917
cyrenschool.ucoz.org,0.0,1.0,1,0.0,0.08624506109307917
osurgut.com,0.0,1.0,1,0.0,0.08624506109307917
ds3bag.ucoz.ru,0.0,1.0,1,0.0,0.08624506109307917
progorod58.ru,0.0,1.0,1,0.0,0.08624506109307917
4625-pk.all.biz,0.0,1.0,1,0.0,0.08624506109307917
news.unions.life,0.0,1.0,1,0.0,0.08624506109307917
poiskuslug.by,0.0,1.0,1,0.0,0.08624506109307917
adm-pestovo.ru,0.0,1.0,1,0.0,0.08624506109307917
youthlife.info,0.0,1.0,1,0.0,0.08624506109307917
genesis.inchcape.ru,0.0,1.0,1,0.0,0.08624506109307917
shemaleporno.net,1.0,0.0,1,0.08624506109307917,0.0
mdou17-5959.narod.ru,0.0,1.0,1,0.0,0.08624506109307917
www.examen.biz,0.0,1.0,1,0.0,0.08624506109307917
skachat-kartu-na-maynkaft-1-10-2.sturgiefamily.com,0.0,1.0,1,0.0,0.08624506109307917
raboh.foxmarts.ru.net,0.0,1.0,1,0.0,0.08624506109307917
pizza4.ru,0.0,1.0,1,0.0,0.08624506109307917
alloncology.com,0.0,1.0,1,0.0,0.08624506109307917
www.mona-event.ru,0.0,1.0,1,0.0,0.08624506109307917
spydell.livejournal.com,0.0,1.0,1,0.0,0.08624506109307917
www.diski77.ru,0.0,1.0,1,0.0,0.08624506109307917
www.propumps.ru,0.0,1.0,1,0.0,0.08624506109307917
domochozyayki.ru,0.0,1.0,1,0.0,0.08624506109307917
pharmznanie.ru,0.0,1.0,1,0.0,0.08624506109307917
az.sputniknews.ru,0.0,1.0,1,0.0,0.08624506109307917
saltanboya.com,0.0,1.0,1,0.0,0.08624506109307917
zdips.ru,0.0,1.0,1,0.0,0.08624506109307917
oknakg.ru,0.0,1.0,1,0.0,0.08624506109307917
pavlodar.alfa.kz,0.0,1.0,1,0.0,0.08624506109307917
nazimu.info,0.0,1.0,1,0.0,0.08624506109307917
eleqvilna.gq,0.0,1.0,1,0.0,0.08624506109307917
service-ural.com,0.0,1.0,1,0.0,0.08624506109307917
vladimir.lazurit.com,0.0,1.0,1,0.0,0.08624506109307917
simferopol.biglion.ru,0.0,1.0,1,0.0,0.08624506109307917
pcradio.ru,0.0,1.0,1,0.0,0.08624506109307917
xn----7sbbajs1bhgkcgcsh4agfp.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
carta-online.ru,0.0,1.0,1,0.0,0.08624506109307917
www.stroybrend.ru,0.0,1.0,1,0.0,0.08624506109307917
krym.repetitors.info,0.0,1.0,1,0.0,0.08624506109307917
alinfo.ru,0.0,1.0,1,0.0,0.08624506109307917
synonimy.info,0.0,1.0,1,0.0,0.08624506109307917
budova.brusstroj.ru,0.0,1.0,1,0.0,0.08624506109307917
exmex.ru,0.0,1.0,1,0.0,0.08624506109307917
igrimonstry.ru,0.0,1.0,1,0.0,0.08624506109307917
www.mmp-irbis.ru,0.0,1.0,1,0.0,0.08624506109307917
systempribor.ru,0.0,1.0,1,0.0,0.08624506109307917
dft78t5r.azerdict.az,0.0,1.0,1,0.0,0.08624506109307917
goal24.ru,0.0,1.0,1,0.0,0.08624506109307917
www.tutu.travel,0.0,1.0,1,0.0,0.08624506109307917
toymart.deal.by,0.0,1.0,1,0.0,0.08624506109307917
novichokprosto-biblioblog.blogspot.com,0.0,1.0,1,0.0,0.08624506109307917
cossacks-game.ru,0.0,1.0,1,0.0,0.08624506109307917
ceramansk.ru,0.0,1.0,1,0.0,0.08624506109307917
xn----etbbh0aqedbqemq2d.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
naucalpan-de-juarez.cataloxy.mx,0.0,1.0,1,0.0,0.08624506109307917
rus-linux.net,0.0,1.0,1,0.0,0.08624506109307917
edencards.ru,0.0,1.0,1,0.0,0.08624506109307917
magnetic-bracelets.ru,0.0,1.0,1,0.0,0.08624506109307917
yamalo-nenetskiy-ao.irr.ru,0.0,1.0,1,0.0,0.08624506109307917
www.rabotarostova.ru,0.0,1.0,1,0.0,0.08624506109307917
era-med.ru,0.0,1.0,1,0.0,0.08624506109307917
www.vtbcareer.com,0.0,1.0,1,0.0,0.08624506109307917
kraftmann-russia.ru,0.0,1.0,1,0.0,0.08624506109307917
www.rusnight.ru,0.0,1.0,1,0.0,0.08624506109307917
pvvkus.clan.su,0.0,1.0,1,0.0,0.08624506109307917
colorkid.net,1.0,0.0,1,0.08624506109307917,0.0
www.hroomy.net,0.0,1.0,1,0.0,0.08624506109307917
psyholove.ru,0.0,1.0,1,0.0,0.08624506109307917
www.salers-technology.ru,0.0,1.0,1,0.0,0.08624506109307917
spb.dostavkin.su,0.0,1.0,1,0.0,0.08624506109307917
agnks.com,0.0,1.0,1,0.0,0.08624506109307917
aspektsnab.ru,0.0,1.0,1,0.0,0.08624506109307917
deutantsenpay.tk,1.0,0.0,1,0.08624506109307917,0.0
clinic-top.ru,0.0,1.0,1,0.0,0.08624506109307917
fc2sex.fun,1.0,0.0,1,0.08624506109307917,0.0
salonbuduar.ru,0.0,1.0,1,0.0,0.08624506109307917
oaokiz.ru,0.0,1.0,1,0.0,0.08624506109307917
krasnoyarsk.tdgt.ru,0.0,1.0,1,0.0,0.08624506109307917
edugames.az,0.0,1.0,1,0.0,0.08624506109307917
otzyvov.net,0.0,1.0,1,0.0,0.08624506109307917
e-motion.tochka.net,0.0,1.0,1,0.0,0.08624506109307917
www.bookler.ru,0.0,1.0,1,0.0,0.08624506109307917
botovo-hotel.ru,0.0,1.0,1,0.0,0.08624506109307917
teohim.vashdom.ru,0.0,1.0,1,0.0,0.08624506109307917
pharmaciefrance.eu,0.0,1.0,1,0.0,0.08624506109307917
newrezume.org,0.0,1.0,1,0.0,0.08624506109307917
fandomnaya-pravda.diary.ru,0.0,1.0,1,0.0,0.08624506109307917
sadmechti.com,0.0,1.0,1,0.0,0.08624506109307917
elib.tomsk.ru,0.0,1.0,1,0.0,0.08624506109307917
film-hd.club,0.0,1.0,1,0.0,0.08624506109307917
speedstudy.ru,0.0,1.0,1,0.0,0.08624506109307917
abkjb.vash-opit.ru,0.0,1.0,1,0.0,0.08624506109307917
streaming-sexetube.com,1.0,0.0,1,0.08624506109307917,0.0
v1.fb2lib.icu,0.0,1.0,1,0.0,0.08624506109307917
www.chechnyafree.ru,0.0,1.0,1,0.0,0.08624506109307917
www.mebeldok.com,0.0,1.0,1,0.0,0.08624506109307917
elfa.moscow,0.0,1.0,1,0.0,0.08624506109307917
zeb.xizabumets.ru.net,0.0,1.0,1,0.0,0.08624506109307917
2sobaki.ru,0.0,1.0,1,0.0,0.08624506109307917
laishevo.tatarstan.ru,0.0,1.0,1,0.0,0.08624506109307917
fedmedportal.ru,0.0,1.0,1,0.0,0.08624506109307917
tamilrockerss.se,0.0,1.0,1,0.0,0.08624506109307917
sexy-stories.ru,1.0,0.0,1,0.08624506109307917,0.0
prestige-kurs.ru,0.0,1.0,1,0.0,0.08624506109307917
opportunities.kz,0.0,1.0,1,0.0,0.08624506109307917
pmgrm.com,0.0,1.0,1,0.0,0.08624506109307917
%D1%87%D0%B5%D1%85%D0%BE%D0%B2.%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D1%8B%D0%B5%D0%BE%D0%B1%D1%8A%D1%8F%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F.%D1%80%D1%84,0.0,1.0,1,0.0,0.08624506109307917
kaliningrad.flamp.ru,0.0,1.0,1,0.0,0.08624506109307917
cyqoruwexeci.gq,0.0,1.0,1,0.0,0.08624506109307917
porno.bet,1.0,0.0,1,0.08624506109307917,0.0
roof-tops.ru,0.0,1.0,1,0.0,0.08624506109307917
orakul.pp.ua,0.0,1.0,1,0.0,0.08624506109307917
visitchina.ru,0.0,1.0,1,0.0,0.08624506109307917
my-question.ru,0.0,1.0,1,0.0,0.08624506109307917
www.iural.ru,0.0,1.0,1,0.0,0.08624506109307917
www.f5jeans.ru,0.0,1.0,1,0.0,0.08624506109307917
stm.net.ua,0.0,1.0,1,0.0,0.08624506109307917
temruks.jimdo.com,0.0,1.0,1,0.0,0.08624506109307917
corsairs-harbour.ru,0.0,1.0,1,0.0,0.08624506109307917
mentfracanskir.tk,1.0,0.0,1,0.08624506109307917,0.0
dk-print48.ru,0.0,1.0,1,0.0,0.08624506109307917
fishportal.com.ua,0.0,1.0,1,0.0,0.08624506109307917
ecocomanda.ru,0.0,1.0,1,0.0,0.08624506109307917
indian-shop.ru,0.0,1.0,1,0.0,0.08624506109307917
time-for-lady.ru,0.0,1.0,1,0.0,0.08624506109307917
msk24.net,0.0,1.0,1,0.0,0.08624506109307917
bashkortostan-resp.irr.ru,0.0,1.0,1,0.0,0.08624506109307917
ogipse.ru,0.0,1.0,1,0.0,0.08624506109307917
blondik.com,1.0,0.0,1,0.08624506109307917,0.0
vadap.org,1.0,0.0,1,0.08624506109307917,0.0
lt.medielaboratoriet.com,0.0,1.0,1,0.0,0.08624506109307917
aircon.kz,0.0,1.0,1,0.0,0.08624506109307917
mayhf.club700.ru,0.0,1.0,1,0.0,0.08624506109307917
skachat-porno.net,1.0,0.0,1,0.08624506109307917,0.0
basicweb.ru,0.0,1.0,1,0.0,0.08624506109307917
proficomment.ru,0.0,1.0,1,0.0,0.08624506109307917
prozak.info,0.0,1.0,1,0.0,0.08624506109307917
9mam.by,0.0,1.0,1,0.0,0.08624506109307917
northvillemusicacademy.com,0.0,1.0,1,0.0,0.08624506109307917
prps.samgtu.ru,0.0,1.0,1,0.0,0.08624506109307917
www.predmeti.ru,0.0,1.0,1,0.0,0.08624506109307917
bw4u.ru,0.0,1.0,1,0.0,0.08624506109307917
accpanavto.ru,0.0,1.0,1,0.0,0.08624506109307917
lom24.com,0.0,1.0,1,0.0,0.08624506109307917
seriestrack.com,0.0,1.0,1,0.0,0.08624506109307917
radioscope.in.ua,0.0,1.0,1,0.0,0.08624506109307917
samouchkanagitare.ru,0.0,1.0,1,0.0,0.08624506109307917
naman-mebel.ru,0.0,1.0,1,0.0,0.08624506109307917
perevodika.ru,0.0,1.0,1,0.0,0.08624506109307917
l2enemy.ru,0.0,1.0,1,0.0,0.08624506109307917
www.om-arts.com,0.0,1.0,1,0.0,0.08624506109307917
fulltorrent.top,0.0,1.0,1,0.0,0.08624506109307917
sankt-peterburg.fulledu.ru,0.0,1.0,1,0.0,0.08624506109307917
1prodveri.ru,0.0,1.0,1,0.0,0.08624506109307917
rootgadget.com,0.0,1.0,1,0.0,0.08624506109307917
izhevsk.postupi.online,0.0,1.0,1,0.0,0.08624506109307917
job.etula.ru,0.0,1.0,1,0.0,0.08624506109307917
www.nepole.ru,0.0,1.0,1,0.0,0.08624506109307917
www.krasnodar-invest.com,0.0,1.0,1,0.0,0.08624506109307917
utro-news.ru,0.0,1.0,1,0.0,0.08624506109307917
www.mirtalantov.com,0.0,1.0,1,0.0,0.08624506109307917
informatika-resurs.jimdo.com,0.0,1.0,1,0.0,0.08624506109307917
soft.mydiv.net,0.0,1.0,1,0.0,0.08624506109307917
rznvoda.ru,0.0,1.0,1,0.0,0.08624506109307917
centry-test.ru,0.0,1.0,1,0.0,0.08624506109307917
athleticmed.ru,0.0,1.0,1,0.0,0.08624506109307917
filmatika.ru,0.0,1.0,1,0.0,0.08624506109307917
www.stanki.ru,0.0,1.0,1,0.0,0.08624506109307917
www.tripnholidays.com,0.0,1.0,1,0.0,0.08624506109307917
mercedes-assist.ru,0.0,1.0,1,0.0,0.08624506109307917
www.fialkivam.ru,0.0,1.0,1,0.0,0.08624506109307917
smolensk.promportal.su,0.0,1.0,1,0.0,0.08624506109307917
spb.altaimag.ru,0.0,1.0,1,0.0,0.08624506109307917
kino50.top,0.0,1.0,1,0.0,0.08624506109307917
algorithm.narod.ru,0.0,1.0,1,0.0,0.08624506109307917
3koketki.ru,0.0,1.0,1,0.0,0.08624506109307917
zanimatika.narod.ru,0.0,1.0,1,0.0,0.08624506109307917
santeharmatura.in.ua,0.0,1.0,1,0.0,0.08624506109307917
xn--e1aelkciia2b7d.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
www.aquamir63.ru,0.0,1.0,1,0.0,0.08624506109307917
kinovalet.me,0.0,1.0,1,0.0,0.08624506109307917
онлайн-читать.рф,0.0,1.0,1,0.0,0.08624506109307917
kinohiti.org,0.0,1.0,1,0.0,0.08624506109307917
stanluchshe.ru,0.0,1.0,1,0.0,0.08624506109307917
www.knidky.ru,0.0,1.0,1,0.0,0.08624506109307917
sexshop-loveis.ru,0.0,1.0,1,0.0,0.08624506109307917
klik338a.com,0.0,1.0,1,0.0,0.08624506109307917
www.ekarta43.ru,0.0,1.0,1,0.0,0.08624506109307917
v-2020.org,0.0,1.0,1,0.0,0.08624506109307917
pewap.ru,1.0,0.0,1,0.08624506109307917,0.0
edik-sedoi.narod.ru,0.0,1.0,1,0.0,0.08624506109307917
avsila.ru,0.0,1.0,1,0.0,0.08624506109307917
wdpwf.2failastd-news.info,0.0,1.0,1,0.0,0.08624506109307917
krim.gorodrabot.ru,0.0,1.0,1,0.0,0.08624506109307917
timeskz.kz,0.0,1.0,1,0.0,0.08624506109307917
alletks.ru,0.0,1.0,1,0.0,0.08624506109307917
hvideo.top,1.0,0.0,1,0.08624506109307917,0.0
xn----ptbfgigd6aguz.xn--p1ai,0.0,1.0,1,0.0,0.08624506109307917
puteshestvija.ru,0.0,1.0,1,0.0,0.08624506109307917
cherepovec.s-ele.ru,0.0,1.0,1,0.0,0.08624506109307917
seo-zona.com,0.0,1.0,1,0.0,0.08624506109307917
ventopt.ru,0.0,1.0,1,0.0,0.08624506109307917
gora-babla.ru,0.0,1.0,1,0.0,0.08624506109307917
lk.foreven.ru,0.0,1.0,1,0.0,0.08624506109307917
provce.ck.ua,0.0,1.0,1,0.0,0.08624506109307917
